,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,target
253,67.48275852071747,17.03821804720826,0.5919088921111212,1.971357704196431,33.8113673069941,-37.77181733578604,34.78513521187532,-13.06160540966155,5.372308604435373,14.766880395701214,-8.664394770349512,8.345965933000485,-2.3863814103232275,4.0
254,75.33422025464746,19.034599922027795,1.80101937522886,-3.8754094960637224,41.938420479780845,-48.008790337085635,31.105028824406144,-15.175865740000189,2.3509325689863148,-1.3073891291967898,-1.2799378297339923,-6.605737441834087,0.712305833930378,4.0
255,75.72951238873127,15.826491516262621,-12.461418205659603,-17.090764655184845,42.62906165125212,-51.24722167339457,38.5586932733342,-6.065359410731501,2.99237242204822,0.9589358867593996,4.492571126830446,-2.9459276008142807,-3.2396824111718248,4.0
256,65.82861819823259,19.259460978512628,-10.285722036010407,-13.536146725288585,40.60755846087963,-50.36201582008372,35.18261338927902,-12.210566224991533,-3.8396420515583425,0.028142288804481358,4.041090147690867,-7.363053490359275,1.4745491798491046,4.0
257,73.82695952527939,9.374289078630055,-14.463966646859078,-15.441653104351529,43.59417691621623,-48.39755061084825,42.61413163753397,-16.8729917127474,-1.501962469563906,19.463011587233822,-9.398451638353508,9.484174182791678,-2.327557087113354,4.0
258,70.75636484379976,15.47948694714337,-7.970245656667498,-14.720095733265941,39.400529530881464,-45.944144437942306,40.83252929787662,-15.878705266601635,0.47885669587274754,8.29669549397086,-6.032254832493535,2.203243152940791,-1.6649437359430663,4.0
259,74.65303384466999,14.92124891054741,-3.3052478180913942,-15.850516513914446,37.55488103823019,-47.1858685455686,38.68811940516065,-14.230349206470374,0.1312861981634604,5.282894429897769,-9.777190721108703,1.690025110326034,-3.2765011477124784,4.0
260,74.82083002854816,24.193097482424598,-2.87007323885922,-25.507102277878314,34.51954442189286,-48.1945098228231,25.9315536698821,-19.69946176445735,1.9770586250444941,-11.528852566661392,9.160156344064186,-5.242329128346283,3.081694747140155,4.0
261,65.08069178533172,28.219843433006922,8.02697908654151,-25.95061985629845,34.183163021625695,-27.82900209481977,25.116171474294536,-19.114584744606848,9.638129245648733,-24.257334984667143,9.263716601234046,-16.646193428640938,2.6919649802613437,4.0
262,76.01306853278675,13.878871327665282,-8.606081642176509,-18.26749181256074,26.44082409654715,-55.96308175211644,33.34615056054066,-16.2761962809761,2.000167912367314,10.054241029845272,-10.423378030308413,-0.10087687678750704,1.004770985283047,4.0
263,72.91312952122894,19.56873618490618,-3.5557691475693725,-19.789353796694357,34.76655820028756,-43.13878728472914,35.397544425263455,-13.194316053694623,0.4226523491941769,-1.6560745166412156,-0.5917630168638439,-4.757284291371314,-0.24606349378877462,4.0
264,80.47207931504616,-2.85118983490117,-16.556672722932166,-7.983691449688969,36.634897614313154,-44.10762399005096,45.5007898253275,-14.029347459689658,-1.8997897929494023,24.68260647652662,-21.07579591171112,24.6494367894921,-5.68106550279606,4.0
265,70.67693141200368,16.484794321889193,-4.104424753111808,-21.316082471207935,36.35391202594047,-43.83463761640738,34.15923098778555,-20.07256053153222,-0.9795492243081115,0.46437032917459087,-6.538735594290938,-1.8704624949734876,0.6039479883119429,4.0
266,75.70564726918873,15.234306746892425,-6.151322051339135,-13.357168303187375,48.50264326879897,-49.19234404353208,36.8301169967324,-9.068687526398653,9.514583394947113,2.575263433724137,-7.71524446101015,0.9460679230298934,9.726775483293709,4.0
267,61.35522989323765,10.707500170071679,-4.31075881174488,-8.340303791906637,48.810004936148474,-49.63518972959367,39.5136352118784,-16.64631367424606,11.211343177432989,20.99648726843919,6.667632189448209,8.11510595746887,3.126588361662247,4.0
268,61.33600823840155,16.9461864202806,-7.426624400941574,-18.01880475363133,36.65374050816596,-34.920856006883945,41.30624366146735,-9.963764458841634,8.081630376792377,2.9946530714609807,-2.969487814298778,4.252901263467113,6.214855876450259,4.0
269,62.89846856739889,13.58453396619595,6.35968831116385,4.153746818498113,40.28460478865054,-30.536369241432258,40.15457164919238,-12.175618070093991,6.07963758344487,10.248786954506665,-1.5630665518935662,5.724165883624776,3.0986890429590637,4.0
270,69.92294251242951,14.439255961949307,-6.743782447800392,-8.40268492685954,32.699005486908355,-39.90091394329261,45.14479200306831,-11.297908107006414,-0.5293784482177822,8.74752862613238,-14.467933864376612,5.265546659435156,-2.5036357355820567,4.0
271,67.41631885456582,19.96286574092217,-0.9653964073052096,-0.6425343211953958,51.032551009021475,-23.432914657512963,34.17717030971837,-15.494582930019828,10.466060468561448,-4.462219382707811,-4.571538431927811,-5.1554082528073435,-2.601497172960995,4.0
272,75.4894515962929,16.94903868974611,-7.400001955484389,-19.06098015920735,41.722624556727226,-53.56333085072265,33.532983506066735,-19.2230438630279,-2.678228201248626,-1.0354275337037184,-5.874605138688816,-3.866343025683901,0.8806475221264172,4.0
273,68.35667345810151,25.021724642540175,2.965162835510785,-26.032350560622866,32.630031947182026,-27.00237637173386,35.207345093175654,-23.343958411538846,14.767685287593055,-0.4331893650605526,-7.687714266993605,-5.708400914686933,3.5105997610876263,4.0
274,73.20977465807381,20.190876505508843,-2.422624097955107,-19.141602386274936,32.610901482383916,-43.010445656777335,32.7611380436775,-13.098648215868366,7.2954466654637935,-2.5689059992649566,-4.461051890549747,-7.849592704308286,2.2059567783148437,4.0
275,78.48956318528923,14.60920158727212,-9.038597951184494,-15.490982072074852,44.074364255828996,-52.50310425847745,37.687054753257605,-21.955509347221223,-1.5132752775378697,6.344157697331358,-7.558915467183179,1.7249881664647577,-1.253954272189468,4.0
276,70.6568122521353,1.7479651454673788,-18.20768683931342,-10.130961437337291,53.098203392531346,-55.689277387447355,46.163775077374,-15.182739712437577,0.9558970606874397,16.193812267777755,-9.910694319907815,10.17770874532867,-1.2093964937083372,4.0
277,76.68840925509583,3.0910802670426314,-18.849045466617966,-7.457852496423303,45.64564775060549,-52.2522044355991,49.796619961545844,-17.07708149348923,3.8164114696970737,23.611878126382237,-8.34579968270924,20.371135892712612,6.4311967835219885,4.0
278,72.15112565454169,12.629033245796927,-20.611619490891517,-9.301478430793528,63.95475514974508,-40.97835676187259,40.27729135617635,-5.84407915676594,3.942536794070692,-0.0008735553725077249,10.177388123218526,11.455853128357857,6.778997976115862,4.0
279,64.54836151437897,16.68261553665512,-10.595367463647351,-18.531489513241404,45.083847710791,-44.02628408963784,34.0545708179181,-12.960190752277851,10.944343147829017,6.610478020270136,4.624440838349289,-3.5988916729441565,4.372814708154636,4.0
280,75.82363917871923,7.302326050951677,-14.280149596678887,-13.388423503245477,45.71653539528365,-52.507622077423896,46.89810877414952,-19.27706975703959,6.626552857187948,16.637794783876075,-12.706153966716105,15.905210125229399,3.2054729720722714,4.0
281,67.37907411391636,10.613625978052891,-7.337895225482188,-12.461828245983343,52.14465324309923,-46.584522647969756,42.394089440847665,-15.681664217938609,3.1178796297172693,9.446391196160475,-6.381090397297092,-0.6679547601109572,-0.032445660414994464,4.0
282,74.20430396390759,3.126681380848753,-15.830218712626834,-4.175093621723364,50.577066422536625,-42.098432897588474,52.69704479515164,-16.845767485843968,4.833137104683506,22.86709686983095,-11.44400760000125,12.701729285300631,2.9919859291665793,4.0
283,38.72301805310356,22.356609544303147,20.918012495173183,-1.969599757630871,19.012997648443587,-17.512149987767668,16.838729546723652,-22.545684702867426,4.3727361807532725,-14.641090896312937,1.9219345881348076,-8.03336327452389,5.628685718238895,4.0
284,68.90345692486163,18.068506067093715,-1.150652969224293,-1.3838218507322566,36.94582554254691,-46.77323091391611,30.89048442947821,-19.96397800284849,4.430350061500456,8.519838023599588,-9.31662743447788,1.1469151221493292,-4.5925074639669194,4.0
285,52.17257422731667,21.50653645296821,16.066060973413435,-7.32701514973065,28.375979891321535,-32.10676119335712,24.631119273218214,-21.247312103215044,10.611143479844316,-5.010368134194255,5.585122210099865,-3.147437073373027,3.0463973796949255,4.0
286,67.93877669469595,20.830758821365176,-4.900612582396275,-10.221619951745456,39.37396750982409,-41.96681162466841,37.15142242658281,-4.660445287523307,1.84738302591864,-10.12652882997923,-4.583587513757283,-8.902910891438415,-8.248655676220825,4.0
287,74.3301983591698,11.05331165767803,-10.746094309839277,-19.119431249818163,29.616545295934234,-53.33868151889664,44.63519934276874,-12.35073915480855,-13.296264662675569,3.5553869462069283,-2.2519374830413437,3.85480073156202,-4.980411072146469,4.0
288,69.8179045446683,10.555085611803463,-2.6883972663081095,-12.560203554480367,39.43514421009473,-42.42738534735774,28.913969844413202,-18.797014113125012,8.79791394840222,6.887879769354413,-7.122884487564739,3.8935383117874878,-1.783040519431948,4.0
289,50.52737612869072,25.004893346673285,33.59011712233109,-2.5342692906804816,19.359934521496104,-30.946088958216453,9.408009185171514,-27.164087690595046,11.200332893412188,-19.420146428871895,11.215949159157597,-18.02491649483443,9.55076985414849,4.0
290,53.771126963851316,11.340339660407556,0.13150839279887433,7.4447933546543315,44.657242570068185,-30.657464540759168,36.12796258884316,-2.4997069747122422,12.390274202557736,2.3910786397511643,-5.280831765416224,7.397016073824329,-1.4765716009210186,4.0
291,74.02175604092884,14.367226302804871,-9.638252481505326,-20.74076432371671,25.764170009364967,-45.18702344460854,35.483100028379376,-17.323807612015948,2.7864606289486296,9.210411346280026,-15.921770249947285,2.1085121790773806,-4.928709346563819,4.0
292,80.36187081501706,9.988120727947438,-23.925376766994,-24.02527116036463,32.147435176400556,-59.77183708929626,44.55206745398717,-20.338059004995415,-3.59819571670623,11.727368813564787,-16.47949267154642,2.9689675300531895,-1.982088698762664,4.0
293,75.62501886411775,0.46770441609719104,-20.882415541421,-10.42200660383738,39.393441730096164,-47.915074651867485,40.962690849684144,-12.929781896967171,9.10597126496344,15.340674046815082,-7.319973226231761,16.545761360771753,-6.384017229221605,4.0
294,76.59355190468554,23.686148040290124,-13.053716220862578,-41.99042710568341,37.62050759986388,-39.11602971421338,22.25266677040046,-13.020210697047967,19.600192813940243,-15.025572512611838,26.88632326665704,-8.487810828857763,7.11757222605363,4.0
295,74.04628040524223,13.964716790529678,0.36377520095948374,-12.293786953110189,41.95305148489082,-37.43949666870822,33.52013964314697,-20.150225989566078,6.046596872719634,3.415395587163597,-1.3103621433895833,1.3514013737852018,-1.7192911591227293,4.0
296,68.9775337585847,17.02013580312198,4.308814213986391,-7.766126233637336,38.0166110325818,-34.54936071195765,33.24112222004592,-20.228689776414136,10.561197520474545,2.013613429526711,0.8205049836686581,5.146702189025932,4.060073959406372,4.0
297,66.9183228316757,10.541672739815487,-9.331445276933716,-20.0621100546784,31.40539984459429,-37.77538458387675,30.814986580657205,-16.405467450167453,7.668201606587635,4.331843188675747,-4.385801961576535,6.8176731917905675,1.498326004357474,4.0
298,68.58268365319564,12.715066372752617,-4.990735290232537,-6.3985726464570725,36.16390115237863,-25.494349354295856,36.976199501814854,-6.222271860302195,19.58237400030218,15.315906352886241,7.058023228824654,16.260880837385333,7.134739852611122,4.0
299,77.88969255948732,11.064006188596135,-8.990149948501864,-11.135638838135772,36.08048194197961,-41.49932038885287,37.23896811693706,-19.306411836393508,10.286498863407095,8.908576204123618,-6.2999950955735375,8.624810729520984,-1.9483148202267515,4.0
300,80.81762402908653,8.735887750041066,-15.80874693861366,-13.562343393508318,51.72942786024416,-51.31253108141059,42.490649768192235,-17.386016814757873,4.491529349328662,9.686653795094974,-11.41813104984941,-1.5222986375637357,4.139819050534809,4.0
301,69.82628211997664,18.680449251893805,-4.030946446053681,-9.752478999566481,36.18795553906305,-52.181213019323344,23.335555975515916,-18.854761313151435,-3.9673005246385453,7.148854207127161,5.0774646117331335,9.21522780619211,10.126467524101566,4.0
302,82.70035778038395,12.852706284057593,-16.701165106443383,-19.887395893643856,33.97583610007553,-34.016171950074934,42.892253707567306,-7.384969025319655,4.932879133216702,12.632401984704137,-4.377151842175691,11.10540462826481,-7.413678275224302,4.0
303,56.732527130111585,34.79931282304786,24.16603401280905,-25.274472515449784,9.009238846546417,-23.876757957174508,24.029744464949808,-19.475908500156333,12.225879805614095,-26.213282758439874,12.307085443801283,-21.43991308797022,12.090301856312017,4.0
304,67.57083683289657,25.944480550776635,2.1796994041150914,-18.994090834751752,34.90508361708556,-45.08335705393579,18.773214147198377,-24.59780104391702,-1.5331753791827318,-12.945467633654763,1.835989731437411,-14.647255457659952,1.128059885214207,4.0
305,73.8919672080845,25.013281445895867,-5.900041680600174,-19.869511710385535,34.75052519314111,-48.08236744750591,30.466905387371003,-7.454765801719488,8.961152815182933,1.9182492082636504,5.098514991517608,-3.0462287067269322,-1.2912959929521075,4.0
306,78.52392454379397,20.457410632975016,-12.161406585846319,-30.372014913461943,29.44206887429671,-47.425377097986996,45.73962753986844,-1.5162864839931383,6.418030827753151,2.966225610388601,-4.753562103212128,-2.6469632533041363,5.226170047647302,4.0
307,73.06517386610963,16.62107006452612,-5.937208107871729,-11.94572782813286,34.80540510926996,-30.667556051166244,45.64896291674043,-4.320973672728695,9.175126362919448,13.62483775113924,-2.891619452112014,10.757174855138581,1.6633475358210508,4.0
308,76.07664499788332,19.240991893404956,-9.132247268714659,-22.56598187397606,39.15993763561956,-47.461854438534324,31.551795806546,-15.134956456975779,7.027108919754405,-3.194351116439578,2.1033826312710784,0.23534973337738538,5.610998842883026,4.0
309,76.38961623166855,18.91877075411247,-5.415949349733092,-21.37342101235244,29.32507721899109,-51.463550411468276,28.17794125691299,-19.539555988100773,1.5707761594987006,2.0943754066235973,-1.6079411287201069,6.36965706297217,5.398415662114408,4.0
310,75.51833646643277,19.66397754644576,-8.133522493115635,-22.143113804149973,37.59577580823983,-33.58719760598278,45.31613449013535,-7.265745827817273,4.103032819434301,-0.095451236761718,5.057536388638145,-11.625437488479545,-0.06594684515190379,4.0
311,74.37194521845535,16.06826327812144,-2.314584866038876,-18.556743163939206,33.21680711013667,-44.71703299566428,33.95142451563921,-20.40130860312976,2.439882752783983,5.286772193267823,-9.275980862604207,-1.5326159659998202,-0.40319757622297614,4.0
312,77.4323433167245,16.59364643725644,-6.074786773274669,-29.461857395091908,26.03971803168876,-56.734393568352395,30.189725049538072,-27.87261166483888,0.6147651887270469,-0.2673219993251453,-7.615032890018427,-4.397499458200829,3.4023454678311356,4.0
313,68.3602046832201,22.349546490852234,1.6937457652214092,-28.739101566802894,21.938647402956917,-44.749273607431604,32.94307045592666,-22.974840998961078,-0.6288243331853934,-7.3399276548659556,13.869624193230594,-8.233400417307013,7.115085420566526,4.0
314,74.96512053071297,22.172192154112622,-0.9559669952594182,-13.316196856034368,34.45464087460119,-43.843773259125655,31.153728330815643,-16.69795490486563,9.089333105765672,2.536816352974463,-1.843793962836008,-0.7344996181702496,0.2205885168977587,4.0
315,76.1352045712849,10.000192589038539,-19.366734071955918,-12.924794222882408,40.86002130399348,-37.91403189069864,43.82375297059478,-8.664198540977925,3.798444519785678,21.33021810790317,-12.02056574978863,12.290393421461422,-0.8659214182781523,4.0
316,73.3424014172781,27.881376920261545,-5.378148926582845,-24.078625923233208,37.01935253038773,-38.41075097766136,24.694112082752824,-8.221239438711018,12.920423673758684,-11.899406783769017,12.77056730827104,-7.902584884955078,5.271632924840627,4.0
317,71.79916196534845,23.820581963958315,0.6129634371320443,-17.68670506405279,35.03857795790735,-31.966334994875314,33.20837960524782,-17.3422863094845,9.151110088648966,-4.194931810745066,1.615959426756899,-6.318272780488223,5.302087105865036,4.0
318,67.68224239740088,19.473686393318555,1.6273220992235393,-12.67415584501414,42.30201582271741,-33.728238292117005,31.884471110652427,-9.122692757598891,9.106901178702723,1.4409907494515444,8.345813099109279,1.7662437665205926,6.8004359246710235,4.0
319,65.78539092818153,26.876097306408823,7.694680324598449,-21.734339794613486,37.03679042066367,-36.29349539629162,18.536866565183328,-18.61741297908934,15.298306275495447,-16.66516889134519,10.823306613986745,-12.594814352586022,3.3932213904776534,4.0
320,60.99223804559705,16.73142879859014,1.1735854481276293,-16.432098988628663,33.613124121757096,-25.30464553713697,31.48119914691948,-14.979671394509838,17.7854028576167,3.576557496663647,6.231948389319573,1.1548138592666477,4.593508557202272,4.0
321,66.32989150485041,14.47921075398507,2.3180292541325622,-4.965113151306657,36.929176414228806,-48.726534885983455,42.865887807201716,-9.614765405577254,-11.433520689354772,-1.299864198292444,-1.3686466625842038,1.8347168180605025,-11.727595181592443,4.0
322,68.2121847836727,7.726539971518676,-9.4068199327752,-9.300181796112799,38.42896974563055,-29.281974025064514,39.708450585943666,-7.646497271512119,10.781812885204525,14.709828627605912,-10.565858029399498,11.78596005639016,-2.004306401319352,4.0
323,69.76283423471259,19.232755957716783,1.9415267724880463,-8.847750576653382,43.84543686636805,-27.617265389888654,31.377808231552933,-12.977220514606978,9.868801227600667,-1.5038074134580215,-0.5415824880864695,-2.1152320890359184,-2.264944319967888,4.0
324,70.92875170806487,12.338248905653705,-4.840549492292638,-9.334959569694234,26.81389569468111,-41.402531118234144,37.74455660014623,-23.39435146738667,-11.667065983733245,10.412089250848156,-4.200787549949749,10.769649363957358,-8.263680407879091,4.0
325,80.5594588080646,13.894482387640556,-5.583125257547561,-17.92837756285368,28.29284687021257,-47.62668354020083,39.08347075217406,-23.551618914903067,-10.938510328981073,7.202540709139609,-11.61096968486172,3.057942315517695,-5.411617065868545,4.0
326,54.29597068896307,28.29865934927311,10.825797552736418,-23.391051449431664,16.922172046839183,-24.869046148232314,20.186744131546718,-27.8131377899606,12.100590327036398,-13.79853474837956,7.135129705418751,-12.347037068645257,7.875921928952918,4.0
327,75.314548874083,19.134396993748442,1.5304172032659988,-12.47053364471785,30.346689095810124,-44.920457505140746,36.07917414877317,-20.040696071155356,-0.005799166833129419,2.5051454883758275,-9.337197015871197,-5.9617775409341185,-4.286287412941119,4.0
328,62.20706016137021,20.24340008282967,4.437468609489202,-3.834197440139624,34.82363425408631,-35.20420856937167,36.60156297448518,-7.581684931181289,8.015244227330252,-7.7210856316177745,2.535180122846476,-0.45648001938358035,0.7173079702365291,4.0
329,71.06412646915942,15.463556784919358,-2.844386507536951,-7.940281353943887,40.500407584092116,-40.07049574705883,38.500340796129265,-16.93486122739915,-3.0965148113623586,10.16142362089941,-2.894089567181878,2.6565088485227744,-7.263516461950012,4.0
330,77.05727557017735,15.608759216009567,-6.9272074301940805,-13.277003379140657,36.502334041715095,-52.559091901749525,32.4769551149268,-23.61041486233215,-2.396071906823177,-2.0138270306741237,-10.831891917378133,2.414911013400749,-8.156507817718413,4.0
331,76.13626619817623,15.338912119954925,-4.432702968831769,-21.575218729755285,28.737314281496065,-43.7324243245749,38.5716377108758,-22.901486319148923,-11.909939641915644,-0.5716658212127802,-3.593465707034748,4.207444389140402,-5.562385827784915,4.0
332,75.39936563541232,17.411268198989916,0.9722808590318486,-21.124991226708282,16.648321763269884,-43.90580101527929,33.689239104289584,-15.695284185877004,10.124019952477296,3.6001511288506203,-4.823900844809082,1.0816803288201668,-0.025841712985085342,4.0
333,82.2055844618692,5.274996193262257,-14.999671184477034,-3.8031071398227696,39.333885967876384,-43.0100911752911,42.22647445492531,-10.412398802993192,2.111273292789131,16.499896318930027,-20.28919227312583,15.21709499767492,-6.8840414665024126,4.0
334,78.78496323852069,16.035368715262216,-9.039763151219189,-18.991551184148303,32.277644198259196,-41.36886755554495,39.752647894554904,-13.914048770176667,4.985553326096286,0.5465243128351491,-6.750115260543893,0.10830132521173215,-3.143313183717793,4.0
335,82.4232407809435,11.713058345110193,-7.41322916639971,-13.975603181891225,25.042996295749173,-46.24929285804237,39.31587399591044,-18.978326119182878,-0.24579783572704747,8.362695786324405,-16.862341228075596,12.240460407103066,-8.898342661943111,4.0
336,70.94856234927612,16.999544932569602,4.645570577932604,-10.102691939516443,29.349644226619365,-35.83888826646183,34.24820255183003,-19.770686409124057,-5.62382919075141,-3.5107053437951925,-6.995567317807476,-0.9187746235178221,-0.7831584794584822,4.0
337,83.07128504305949,12.80078523970149,-14.185899491714126,-15.750286084904081,31.195282799671997,-45.889516162218406,33.17629450793235,-16.604879140289576,2.84243104319934,6.786140630341386,-11.529055692543624,7.76742388300223,-3.0933949670194094,4.0
338,73.30618337303021,14.543625331892557,-3.6424832907350844,-9.206440654315728,32.487840586879905,-41.19106067729096,40.744141624483,-8.619833740030634,-0.2850509991170703,6.113232186698683,-10.175096814727134,9.2757851996827,-7.563533601502183,4.0
